NO,KECAMATAN,DESA,NAMA LOKASI,Latitude,Longitude
1,NANAET DUABESI,FATUBESI,FATUBESI,-9.25804,124.9775
2,TASIFETOTIMUR,SADI,SADI,-9.07013,124.9422
3,RAIMANUK,-,MUNRAE,-9.362551,124.94305
4,LASIOLAT,MANEIKUN,MANEIKUN,-9.06855,125.01634
5,LASIOLAT,BAUDAOK,BAU DAOK,-9.0525,125.06271
6,TASIFETO BARAT,TUKUNENO,TABEAN B,-9.12875,124.83614
7,NANAET DUABESI,NANAENOE,NANAENOE,-9.29941,124.99438
8,LAMAKNEN SELATAN,DEBULULIK,AKALOAN,-9.13855,125.06395
9,LAMAKNEN SELATAN,DEBULULIK,DEBULULIK,-9.14091,125.08092
